** CONVERTED FROM ../../data/tracking/ASC/SingleDot_LR_stepramp/ASC_all_11_20_14_162635.edf using edfapi 3.1 MacOS X Jul 13 2010 on Thu Nov 20 16:28:14 2014
** DATE: Fri Nov 21 07:58:04 2014
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	682682 RECCFG CR 1000 1 1 LR
MSG	682682 ELCLCFG BTABLER
MSG	682682 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	682682 THRESHOLDS L 106 239  R 134 243
MSG	682682 ELCL_PROC CENTROID (3)
MSG	682682 ELCL_PCR_PARAM 5 3.0
MSG	682683 !MODE RECORD CR 1000 1 1 LR
START	682684 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	682684	255
682684	 -100.0	 -286.0	11007.0	  147.0	 -230.0	10506.0	.....
682685	  -99.0	 -284.0	11018.0	  147.0	 -230.0	10508.0	.....
682686	  -98.0	 -283.0	11018.0	  159.0	 -231.0	10509.0	.....
682687	  -93.0	 -268.0	10997.0	  159.0	 -229.0	10509.0	.....
682688	  -93.0	 -268.0	10998.0	  144.0	 -227.0	10509.0	.....
682689	  -95.0	 -267.0	10999.0	  140.0	 -237.0	10513.0	.....
SFIX L   682690
SFIX R   682690
682690	 -101.0	 -280.0	10997.0	  140.0	 -237.0	10513.0	.....
682691	  -99.0	 -281.0	10997.0	  141.0	 -234.0	10513.0	.....
682692	  -95.0	 -278.0	11000.0	  143.0	 -231.0	10514.0	.....
682693	  -92.0	 -279.0	11003.0	  143.0	 -230.0	10514.0	.....
682694	  -94.0	 -284.0	11004.0	  143.0	 -230.0	10514.0	.....
682695	  -92.0	 -284.0	11004.0	  144.0	 -228.0	10514.0	.....
682696	  -90.0	 -277.0	11005.0	  145.0	 -228.0	10519.0	.....
682697	  -95.0	 -280.0	11006.0	  140.0	 -241.0	10523.0	.....
682698	  -96.0	 -283.0	11015.0	  141.0	 -241.0	10523.0	.....
