** CONVERTED FROM /Users/babylab/Documents/MATLAB/EyeTracking-dev/data/UpDownLeftRight/AY08_04_16_165052/AY_blk5.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Aug  4 16:55:57 2016
** DATE: Fri Aug  5 08:34:57 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	413768 RECCFG CR 1000 1 1 LR
MSG	413768 ELCLCFG BTABLER
MSG	413768 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	413768 THRESHOLDS L 96 218  R 100 240
MSG	413768 ELCL_PROC ELLIPSE  (5)
MSG	413768 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	413769 !MODE RECORD CR 1000 1 1 LR
START	413770 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	VEL	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	413770	255
413770	 -196.0	   23.0	 4146.0	 -213.0	  -48.0	 3869.0	   .	   .	   .	   .	.....
413771	 -200.0	   23.0	 4155.0	 -205.0	  -47.0	 3863.0	   .	   .	   .	   .	.....
413772	 -200.0	   23.0	 4152.0	 -205.0	  -49.0	 3863.0	   .	   .	   .	   .	.....
413773	 -200.0	   23.0	 4152.0	 -209.0	  -49.0	 3876.0	   .	   .	   .	   .	.....
413774	 -214.0	   25.0	 4150.0	 -207.0	  -31.0	 3876.0	   .	   .	   .	   .	.....
413775	 -214.0	   25.0	 4150.0	 -209.0	  -31.0	 3873.0	   .	   .	   .	   .	.....
SFIX L   413776
SFIX R   413776
413776	 -198.0	   23.0	 4152.0	 -210.0	  -46.0	 3870.0	   .	   .	   .	   .	.....
413777	 -198.0	   23.0	 4152.0	 -215.0	  -46.0	 3866.0	   .	   .	   .	   .	.....
413778	 -195.0	   22.0	 4145.0	 -215.0	  -38.0	 3866.0	   .	   .	   .	   .	.....
413779	 -196.0	   21.0	 4145.0	 -215.0	  -42.0	 3867.0	    4.5	   -1.2	    0.2	   -0.2	.....
413780	 -198.0	   20.0	 4149.0	 -212.0	  -45.0	 3865.0	    5.5	   -1.1	    0.6	   -0.7	.....
413781	 -198.0	   20.0	 4152.0	 -212.0	  -44.0	 3865.0	    6.4	   -0.9	    1.2	   -1.2	.....
413782	 -198.0	   19.0	 4146.0	 -212.0	  -43.0	 3865.0	    6.4	   -0.6	    1.4	   -1.6	.....
413783	 -181.0	   17.0	 4146.0	 -212.0	  -43.0	 3865.0	    6.2	   -0.4	    1.6	   -2.1	.....
