** CONVERTED FROM /Users/babylab/Documents/MATLAB/EyeTracking-dev/data/UpDownLeftRight/AY08_04_16_165052/AY_blk2.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Aug  4 16:55:48 2016
** DATE: Fri Aug  5 08:33:23 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	319124 RECCFG CR 1000 1 1 LR
MSG	319124 ELCLCFG BTABLER
MSG	319124 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	319124 THRESHOLDS L 96 218  R 100 240
MSG	319124 ELCL_PROC ELLIPSE  (5)
MSG	319124 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	319125 !MODE RECORD CR 1000 1 1 LR
START	319126 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	VEL	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	319126	255
SSACC L  319126
SSACC R  319126
319126	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
SBLINK L 319127
SBLINK R 319127
319127	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319128	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319129	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319130	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319131	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319132	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319133	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319134	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319135	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319136	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319137	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319138	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319139	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319140	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319141	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319142	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319143	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319144	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319145	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319146	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319147	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319148	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319149	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319150	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319151	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319152	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319153	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319154	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319155	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319156	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319157	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319158	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319159	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319160	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319161	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319162	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319163	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319164	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319165	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319166	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319167	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319168	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319169	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319170	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319171	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319172	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
319173	   .	   .	    0.0	   .	   .	    0.0	   .	   .	   .	   .	.C.C.
