** CONVERTED FROM /Users/babylab/Documents/MATLAB/EyeTracking-dev/data/UpDownLeftRight/RJ08_05_16_103822/RJ_blk2.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Aug  5 10:48:29 2016
** DATE: Sat Aug  6 02:25:49 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	2657310 RECCFG CR 1000 1 1 LR
MSG	2657310 ELCLCFG BTABLER
MSG	2657310 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	2657310 THRESHOLDS L 84 225  R 95 238
MSG	2657310 ELCL_PROC ELLIPSE  (5)
MSG	2657310 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	2657311 !MODE RECORD CR 1000 1 1 LR
START	2657312 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	VEL	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	2657312	255
2657312	  307.0	   54.0	 3388.0	  193.0	 -170.0	 3452.0	   .	   .	   .	   .	.....
2657313	  307.0	   54.0	 3387.0	  193.0	 -170.0	 3446.0	   .	   .	   .	   .	.....
2657314	  307.0	   54.0	 3387.0	  174.0	 -175.0	 3446.0	   .	   .	   .	   .	.....
2657315	  309.0	   45.0	 3389.0	  173.0	 -176.0	 3446.0	   .	   .	   .	   .	.....
2657316	  309.0	   45.0	 3389.0	  173.0	 -176.0	 3446.0	   .	   .	   .	   .	.....
2657317	  314.0	   60.0	 3390.0	  193.0	 -174.0	 3446.0	   .	   .	   .	   .	.....
SFIX L   2657318
SFIX R   2657318
2657318	  318.0	   59.0	 3390.0	  193.0	 -174.0	 3451.0	   .	   .	   .	   .	.....
2657319	  318.0	   59.0	 3390.0	  192.0	 -173.0	 3451.0	   .	   .	   .	   .	.....
2657320	  318.0	   60.0	 3398.0	  187.0	 -171.0	 3452.0	   .	   .	   .	   .	.....
2657321	  317.0	   60.0	 3398.0	  169.0	 -170.0	 3458.0	    0.3	   -1.1	    1.3	    2.4	.....
2657322	  318.0	   62.0	 3403.0	  170.0	 -168.0	 3458.0	    0.2	   -2.0	    2.1	    1.9	.....
2657323	  318.0	   62.0	 3403.0	  184.0	 -168.0	 3457.0	    0.7	   -1.8	    3.7	    1.6	.....
2657324	  302.0	   40.0	 3400.0	  183.0	 -172.0	 3457.0	    1.3	   -2.0	    4.5	    1.6	.....
2657325	  296.0	   40.0	 3397.0	  184.0	 -175.0	 3457.0	    1.5	   -3.3	    4.7	    1.8	.....
2657326	  297.0	   54.0	 3390.0	  184.0	 -175.0	 3457.0	    1.6	   -3.3	    4.9	    1.7	.....
2657327	  315.0	   52.0	 3382.0	  185.0	 -161.0	 3450.0	    2.0	   -2.6	    5.6	    1.4	.....
2657328	  315.0	   54.0	 3382.0	  197.0	 -161.0	 3450.0	    2.0	   -2.6	    6.5	    1.1	.....
2657329	  327.0	   53.0	 3386.0	  197.0	 -161.0	 3450.0	    1.4	   -2.3	    7.3	    0.2	.....
2657330	  326.0	   49.0	 3383.0	  199.0	 -160.0	 3453.0	    1.0	   -2.0	    7.5	    0.3	.....
2657331	  326.0	   49.0	 3380.0	  197.0	 -180.0	 3456.0	    0.3	   -1.8	    6.3	    0.5	.....
2657332	  325.0	   49.0	 3380.0	  197.0	 -180.0	 3456.0	   -0.0	   -1.1	    5.1	    0.3	.....
2657333	  319.0	   45.0	 3380.0	  198.0	 -168.0	 3446.0	   -0.1	   -0.0	    4.6	    0.6	.....
2657334	  311.0	   41.0	 3380.0	  199.0	 -161.0	 3449.0	   -0.6	   -0.1	    4.0	    0.3	.....
2657335	  311.0	   45.0	 3380.0	  199.0	 -161.0	 3451.0	   -0.9	   -0.2	    3.5	   -0.2	.....
2657336	  306.0	   51.0	 3380.0	  205.0	 -168.0	 3452.0	   -1.0	    0.7	    3.0	   -1.4	.....
2657337	  306.0	   49.0	 3385.0	  209.0	 -168.0	 3452.0	   -0.5	    1.3	    2.4	   -2.5	.....
2657338	  310.0	   49.0	 3383.0	  211.0	 -169.0	 3456.0	    0.1	    1.9	    0.8	   -3.3	.....
2657339	  314.0	   49.0	 3382.0	  211.0	 -167.0	 3456.0	    1.0	    2.7	   -0.3	   -3.8	.....
2657340	  319.0	   47.0	 3381.0	  198.0	 -167.0	 3461.0	    1.6	    3.3	   -0.7	   -4.2	.....
2657341	  318.0	   47.0	 3380.0	  198.0	 -166.0	 3461.0	    2.3	    3.5	   -1.4	   -5.5	.....
2657342	  318.0	   53.0	 3384.0	  200.0	 -166.0	 3439.0	    2.7	    3.8	   -1.4	   -5.9	.....
2657343	  322.0	   53.0	 3384.0	  200.0	 -174.0	 3439.0	    2.8	    4.0	   -1.7	   -5.8	.....
2657344	  322.0	   53.0	 3376.0	  207.0	 -174.0	 3439.0	    2.2	    4.3	   -2.3	   -5.5	.....
2657345	  318.0	   56.0	 3375.0	  213.0	 -182.0	 3439.0	    0.8	    5.0	   -2.8	   -4.3	.....
2657346	  318.0	   56.0	 3375.0	  212.0	 -193.0	 3434.0	   -0.8	    5.7	   -2.0	   -3.3	.....
2657347	  318.0	   61.0	 3375.0	  182.0	 -194.0	 3434.0	   -2.3	    6.0	   -2.0	   -2.4	.....
2657348	  318.0	   61.0	 3379.0	  183.0	 -184.0	 3440.0	   -3.7	    6.2	   -2.7	   -0.9	.....
2657349	  317.0	   60.0	 3383.0	  201.0	 -184.0	 3442.0	   -4.7	    6.4	   -2.0	    0.7	.....
2657350	  321.0	   59.0	 3383.0	  199.0	 -184.0	 3442.0	   -5.5	    6.8	   -2.1	    0.6	.....
2657351	  325.0	   58.0	 3374.0	  200.0	 -170.0	 3445.0	   -6.2	    7.1	   -2.9	    0.5	.....
2657352	  325.0	   58.0	 3368.0	  201.0	 -169.0	 3448.0	   -6.4	    6.8	   -3.6	    0.9	.....
2657353	  311.0	   76.0	 3370.0	  201.0	 -181.0	 3451.0	   -6.0	    6.4	   -4.3	    0.3	.....
2657354	  297.0	   80.0	 3370.0	  201.0	 -179.0	 3451.0	   -5.7	    5.8	   -4.0	   -0.4	.....
2657355	  297.0	   80.0	 3370.0	  201.0	 -176.0	 3434.0	   -5.8	    5.0	   -2.9	   -1.2	.....
2657356	  294.0	   73.0	 3375.0	  187.0	 -177.0	 3434.0	   -5.0	    4.6	   -1.7	   -2.6	.....
2657357	  294.0	   73.0	 3375.0	  188.0	 -174.0	 3431.0	   -4.2	    4.3	   -1.6	   -3.7	.....
2657358	  301.0	   76.0	 3368.0	  185.0	 -175.0	 3431.0	   -3.4	    4.4	   -1.0	   -3.7	.....
2657359	  306.0	   81.0	 3368.0	  183.0	 -189.0	 3427.0	   -2.7	    4.5	    0.3	   -3.9	.....
2657360	  309.0	   78.0	 3363.0	  185.0	 -189.0	 3427.0	   -2.2	    3.9	    1.7	   -3.9	.....
2657361	  309.0	   75.0	 3363.0	  185.0	 -189.0	 3425.0	   -1.7	    3.0	    3.0	   -2.7	.....
2657362	  309.0	   75.0	 3363.0	  185.0	 -189.0	 3425.0	   -1.2	    2.6	    3.5	   -1.7	.....
2657363	  307.0	   72.0	 3363.0	  200.0	 -188.0	 3439.0	   -0.4	    3.1	    3.9	   -1.0	.....
2657364	  285.0	   74.0	 3366.0	  201.0	 -193.0	 3442.0	   -1.3	    3.3	    4.1	   -0.0	.....
2657365	  292.0	   87.0	 3366.0	  205.0	 -193.0	 3442.0	   -2.3	    3.3	    3.5	    0.4	.....
2657366	  298.0	   90.0	 3362.0	  206.0	 -182.0	 3435.0	   -2.4	    2.7	    2.5	    1.1	.....
2657367	  299.0	   94.0	 3362.0	  202.0	 -183.0	 3435.0	   -3.0	    1.6	    2.1	    1.8	.....
2657368	  303.0	   94.0	 3362.0	  202.0	 -182.0	 3435.0	   -2.2	    1.0	    1.7	    2.4	.....
2657369	  301.0	   78.0	 3359.0	  202.0	 -181.0	 3435.0	   -1.1	    0.5	    0.6	    2.6	.....
2657370	  301.0	   78.0	 3359.0	  199.0	 -181.0	 3422.0	   -1.2	   -0.3	   -0.3	    2.8	.....
2657371	  302.0	   82.0	 3367.0	  195.0	 -184.0	 3422.0	   -1.3	   -0.1	   -0.9	    3.0	.....
2657372	  302.0	   85.0	 3368.0	  194.0	 -184.0	 3427.0	   -0.5	    0.0	   -1.1	    3.1	.....
2657373	  283.0	   87.0	 3368.0	  193.0	 -182.0	 3427.0	    0.0	   -0.1	   -0.5	    3.4	.....
2657374	  285.0	   82.0	 3368.0	  192.0	 -183.0	 3424.0	   -0.5	   -0.2	   -0.8	    3.0	.....
2657375	  287.0	   81.0	 3364.0	  192.0	 -183.0	 3424.0	    0.1	    0.3	   -1.7	    2.5	.....
2657376	  287.0	   81.0	 3352.0	  211.0	 -185.0	 3435.0	   -0.5	    1.2	   -1.2	    2.7	.....
2657377	  318.0	   79.0	 3352.0	  212.0	 -174.0	 3432.0	   -0.4	    2.2	    0.4	    2.7	.....
2657378	  318.0	   79.0	 3352.0	  193.0	 -172.0	 3428.0	    0.7	    3.1	    1.1	    2.6	.....
2657379	  295.0	   81.0	 3352.0	  193.0	 -172.0	 3429.0	    0.4	    2.6	    1.4	    1.6	.....
2657380	  292.0	   92.0	 3358.0	  197.0	 -172.0	 3429.0	   -0.7	    2.2	    2.0	    0.5	.....
2657381	  292.0	   92.0	 3358.0	  201.0	 -171.0	 3423.0	   -0.8	    2.1	    2.3	   -0.2	.....
2657382	  292.0	   90.0	 3347.0	  201.0	 -171.0	 3430.0	    0.2	    1.5	    3.3	   -0.3	.....
2657383	  292.0	   90.0	 3347.0	  179.0	 -185.0	 3431.0	    0.3	    0.6	    4.2	   -0.2	.....
2657384	  292.0	   91.0	 3353.0	  179.0	 -185.0	 3431.0	   -0.1	   -0.5	    3.7	   -0.8	.....
2657385	  292.0	   92.0	 3353.0	  209.0	 -171.0	 3425.0	   -1.1	   -1.5	    3.6	   -1.2	.....
2657386	  307.0	   90.0	 3350.0	  219.0	 -171.0	 3418.0	   -1.9	   -2.4	    4.2	   -1.3	.....
2657387	  305.0	   88.0	 3350.0	  219.0	 -177.0	 3418.0	   -1.2	   -2.8	    3.8	   -1.2	.....
2657388	  303.0	   82.0	 3346.0	  214.0	 -188.0	 3427.0	   -0.3	   -3.1	    2.5	   -0.5	.....
2657389	  283.0	   84.0	 3346.0	  209.0	 -188.0	 3427.0	    0.3	   -3.4	    1.4	   -0.2	.....
2657390	  283.0	   86.0	 3347.0	  205.0	 -175.0	 3416.0	    0.1	   -2.8	    0.4	    0.6	.....
2657391	  304.0	   84.0	 3348.0	  205.0	 -175.0	 3416.0	    0.8	   -1.8	   -0.4	    0.5	.....
