** CONVERTED FROM /Users/babylab/Documents/MATLAB/EyeTracking/data/TestingNewCode/Tester03_22_16_172635/cnd4.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Mar 25 14:12:01 2016
** DATE: Wed Mar 23 08:07:25 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	12561287 RECCFG CR 1000 1 1 LR
MSG	12561287 ELCLCFG BTABLER
MSG	12561287 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	12561287 THRESHOLDS L 134 240  R 157 240
MSG	12561287 ELCL_PROC CENTROID (3)
MSG	12561287 ELCL_PCR_PARAM 5 3.0
MSG	12561288 !MODE RECORD CR 1000 1 1 LR
START	12561289 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	12561289	255
12561289	  -55.0	  -73.0	 4724.0	  157.0	   41.0	 4719.0	.....
12561290	  -55.0	  -73.0	 4724.0	  160.0	   41.0	 4721.0	.....
12561291	  -51.0	  -95.0	 4724.0	  164.0	   50.0	 4722.0	.....
12561292	  -69.0	  -92.0	 4729.0	  167.0	   50.0	 4724.0	.....
12561293	  -72.0	  -92.0	 4734.0	  179.0	   27.0	 4724.0	.....
12561294	  -68.0	 -111.0	 4751.0	  178.0	   26.0	 4724.0	.....
SFIX L   12561295
SFIX R   12561295
12561295	  -68.0	 -111.0	 4754.0	  178.0	   29.0	 4727.0	.....
12561296	  -76.0	  -64.0	 4754.0	  165.0	   30.0	 4729.0	.....
12561297	  -47.0	  -61.0	 4721.0	  165.0	   37.0	 4729.0	.....
12561298	  -39.0	 -101.0	 4664.0	  169.0	   67.0	 4635.0	.....
12561299	  -34.0	 -129.0	 4664.0	  169.0	   67.0	 4641.0	.....
12561300	  -40.0	 -129.0	 4732.0	  174.0	   69.0	 4647.0	.....
12561301	  -55.0	  -82.0	 4732.0	  174.0	   71.0	 4733.0	.....
12561302	  -56.0	  -83.0	 4731.0	  178.0	   71.0	 4733.0	.....
12561303	  -59.0	 -103.0	 4731.0	  178.0	   71.0	 4745.0	.....
12561304	  -60.0	  -95.0	 4763.0	  178.0	   71.0	 4745.0	.....
12561305	  -37.0	  -85.0	 4763.0	  159.0	   89.0	 4728.0	.....
12561306	  -37.0	  -85.0	 4740.0	  159.0	  101.0	 4728.0	.....
12561307	  -43.0	  -74.0	 4740.0	  165.0	  101.0	 4725.0	.....
12561308	  -43.0	  -74.0	 4744.0	  165.0	   72.0	 4725.0	.....
12561309	  -51.0	 -117.0	 4737.0	  175.0	   73.0	 4741.0	.....
12561310	  -51.0	 -117.0	 4737.0	  172.0	   73.0	 4742.0	.....
12561311	  -67.0	 -106.0	 4739.0	  169.0	   73.0	 4743.0	.....
12561312	  -67.0	 -106.0	 4741.0	  169.0	   76.0	 4741.0	.....
12561313	  -45.0	 -104.0	 4741.0	  169.0	   78.0	 4738.0	.....
12561314	  -45.0	 -104.0	 4734.0	  169.0	  102.0	 4718.0	.....
12561315	  -73.0	 -107.0	 4734.0	  178.0	  103.0	 4718.0	.....
12561316	  -74.0	 -107.0	 4745.0	  176.0	  103.0	 4737.0	.....
12561317	  -73.0	 -111.0	 4741.0	  176.0	  107.0	 4740.0	.....
12561318	  -71.0	  -99.0	 4737.0	  179.0	  107.0	 4740.0	.....
12561319	  -68.0	  -99.0	 4737.0	  179.0	   90.0	 4740.0	.....
12561320	  -67.0	 -106.0	 4733.0	  164.0	   76.0	 4741.0	.....
12561321	  -58.0	 -105.0	 4729.0	  164.0	   76.0	 4741.0	.....
12561322	  -62.0	  -84.0	 4729.0	  166.0	   72.0	 4738.0	.....
12561323	  -72.0	  -85.0	 4764.0	  167.0	   68.0	 4731.0	.....
12561324	  -71.0	  -91.0	 4764.0	  175.0	   68.0	 4731.0	.....
12561325	  -69.0	  -97.0	 4764.0	  170.0	   69.0	 4731.0	.....
12561326	  -69.0	  -97.0	 4758.0	  165.0	   70.0	 4728.0	.....
12561327	  -69.0	  -96.0	 4752.0	  165.0	   86.0	 4728.0	.....
12561328	  -65.0	  -95.0	 4741.0	  170.0	   87.0	 4728.0	.....
12561329	  -63.0	 -105.0	 4738.0	  176.0	   87.0	 4733.0	.....
12561330	  -55.0	 -120.0	 4738.0	  179.0	   91.0	 4733.0	.....
12561331	  -56.0	 -112.0	 4726.0	  181.0	   91.0	 4733.0	.....
12561332	  -55.0	 -112.0	 4726.0	  181.0	   91.0	 4745.0	.....
12561333	  -54.0	 -112.0	 4728.0	  177.0	   88.0	 4745.0	.....
12561334	  -56.0	 -101.0	 4731.0	  181.0	   85.0	 4726.0	.....
12561335	  -56.0	 -100.0	 4731.0	  181.0	   81.0	 4733.0	.....
12561336	  -63.0	 -100.0	 4731.0	  169.0	   76.0	 4733.0	.....
