** CONVERTED FROM /Users/babylab/Documents/MATLAB/EyeTracking-dev/data/UpDownLeftRight/WM08_05_16_100650/WM_blk4.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Aug  5 10:13:36 2016
** DATE: Sat Aug  6 01:50:33 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	541787 RECCFG CR 1000 1 1 LR
MSG	541787 ELCLCFG BTABLER
MSG	541787 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	541787 THRESHOLDS L 75 238  R 74 243
MSG	541787 ELCL_PROC ELLIPSE  (5)
MSG	541787 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	541788 !MODE RECORD CR 1000 1 1 LR
START	541789 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	VEL	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	541789	255
541789	  606.0	  324.0	 4163.0	 -222.0	  -65.0	 3690.0	   .	   .	   .	   .	.....
541790	  606.0	  324.0	 4159.0	 -222.0	  -65.0	 3691.0	   .	   .	   .	   .	.....
541791	  598.0	  326.0	 4159.0	 -224.0	  -78.0	 3691.0	   .	   .	   .	   .	.....
541792	  598.0	  326.0	 4159.0	 -224.0	  -78.0	 3691.0	   .	   .	   .	   .	.....
541793	  590.0	  338.0	 4158.0	 -200.0	  -64.0	 3691.0	   .	   .	   .	   .	.....
541794	  590.0	  338.0	 4158.0	 -200.0	  -64.0	 3691.0	   .	   .	   .	   .	.....
SFIX L   541795
SFIX R   541795
541795	  602.0	  322.0	 4158.0	 -202.0	  -88.0	 3691.0	   .	   .	   .	   .	.....
541796	  613.0	  322.0	 4158.0	 -203.0	  -88.0	 3691.0	   .	   .	   .	   .	.....
541797	  614.0	  350.0	 4159.0	 -211.0	  -78.0	 3695.0	   .	   .	   .	   .	.....
541798	  603.0	  350.0	 4159.0	 -211.0	  -75.0	 3699.0	   -2.3	    0.7	    6.4	    0.0	.....
541799	  596.0	  329.0	 4159.0	 -202.0	  -69.0	 3699.0	   -3.0	   -0.5	    5.7	    0.0	.....
541800	  594.0	  329.0	 4165.0	 -191.0	  -70.0	 3701.0	   -3.1	   -0.8	    5.0	    0.0	.....
541801	  594.0	  324.0	 4165.0	 -192.0	  -71.0	 3703.0	   -2.5	   -0.1	    3.7	   -1.2	.....
541802	  594.0	  324.0	 4156.0	 -191.0	  -63.0	 3703.0	   -1.8	   -0.1	    2.7	   -2.3	.....
541803	  595.0	  340.0	 4156.0	 -185.0	  -64.0	 3692.0	   -1.8	    0.5	    2.7	   -2.8	.....
541804	  595.0	  340.0	 4164.0	 -185.0	  -65.0	 3692.0	   -1.8	    1.4	    2.2	   -3.3	.....
