** CONVERTED FROM ../../data/tracking/AM/Exp1/AM_all_11_04_14_133439.edf using edfapi 3.1 MacOS X Jul 13 2010 on Tue Nov  4 13:34:40 2014
** DATE: Wed Nov  5 05:02:09 2014
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	1962630 RECCFG CR 1000 1 1 LR
MSG	1962630 ELCLCFG BTABLER
MSG	1962630 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	1962630 THRESHOLDS L 101 243  R 124 243
MSG	1962630 ELCL_PROC CENTROID (3)
MSG	1962630 ELCL_PCR_PARAM 5 3.0
MSG	1962631 !MODE RECORD CR 1000 1 1 LR
START	1962632 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	1962632	255
1962632	   14.0	  -57.0	 6911.0	  106.0	  -98.0	 6193.0	.....
1962633	   13.0	  -57.0	 6905.0	  100.0	 -106.0	 6193.0	.....
1962634	   13.0	  -57.0	 6899.0	   89.0	 -114.0	 6175.0	.....
1962635	   17.0	  -53.0	 6898.0	   95.0	 -113.0	 6177.0	.....
1962636	   11.0	  -56.0	 6897.0	  106.0	 -114.0	 6177.0	.....
1962637	   11.0	  -56.0	 6897.0	   99.0	 -121.0	 6170.0	.....
SFIX L   1962638
SFIX R   1962638
1962638	   22.0	  -49.0	 6910.0	  103.0	 -120.0	 6165.0	.....
1962639	   32.0	  -44.0	 6890.0	  103.0	 -120.0	 6161.0	.....
1962640	   30.0	  -45.0	 6890.0	  100.0	 -123.0	 6163.0	.....
1962641	   18.0	  -54.0	 6917.0	   96.0	 -125.0	 6165.0	.....
1962642	   18.0	  -54.0	 6917.0	   96.0	 -125.0	 6171.0	.....
1962643	   18.0	  -54.0	 6905.0	  100.0	 -122.0	 6173.0	.....
1962644	   20.0	  -52.0	 6905.0	  102.0	 -120.0	 6173.0	.....
1962645	   23.0	  -50.0	 6908.0	  103.0	 -119.0	 6173.0	.....
1962646	   13.0	  -56.0	 6926.0	  104.0	 -119.0	 6192.0	.....
1962647	   11.0	  -57.0	 6927.0	  101.0	 -120.0	 6192.0	.....
1962648	   24.0	  -49.0	 6927.0	   93.0	 -123.0	 6192.0	.....
1962649	   24.0	  -49.0	 6929.0	   94.0	 -123.0	 6173.0	.....
