** CONVERTED FROM ../../data/tracking/KYD/leftright/KYD_all_12_11_14_154848.edf using edfapi 3.1 MacOS X Jul 13 2010 on Thu Dec 11 15:50:35 2014
** DATE: Fri Dec 12 07:20:20 2014
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	299574 RECCFG CR 1000 1 1 LR
MSG	299574 ELCLCFG BTABLER
MSG	299574 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	299574 THRESHOLDS L 119 243  R 164 243
MSG	299574 ELCL_PROC CENTROID (3)
MSG	299574 ELCL_PCR_PARAM 5 3.0
MSG	299575 !MODE RECORD CR 1000 1 1 LR
START	299576 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	299576	255
299576	 -233.0	    2.0	 8760.0	   93.0	  -11.0	 8865.0	.....
299577	 -235.0	    5.0	 8758.0	   93.0	  -12.0	 8867.0	.....
299578	 -235.0	    5.0	 8758.0	   93.0	  -11.0	 8867.0	.....
299579	 -231.0	    7.0	 8756.0	   93.0	  -11.0	 8866.0	.....
299580	 -231.0	    7.0	 8756.0	   93.0	  -11.0	 8866.0	.....
299581	 -231.0	    9.0	 8756.0	   93.0	  -11.0	 8868.0	.....
SFIX L   299582
SFIX R   299582
299582	 -232.0	    8.0	 8756.0	   93.0	  -11.0	 8868.0	.....
299583	 -233.0	    7.0	 8756.0	   99.0	  -13.0	 8868.0	.....
299584	 -235.0	    7.0	 8754.0	   99.0	  -13.0	 8865.0	.....
299585	 -235.0	    7.0	 8754.0	  100.0	  -14.0	 8860.0	.....
299586	 -235.0	    9.0	 8754.0	  101.0	  -13.0	 8860.0	.....
299587	 -233.0	   10.0	 8753.0	  103.0	  -11.0	 8861.0	.....
299588	 -233.0	   13.0	 8753.0	  103.0	  -11.0	 8861.0	.....
299589	 -234.0	   13.0	 8757.0	  103.0	  -11.0	 8860.0	.....
299590	 -239.0	   11.0	 8758.0	  101.0	  -11.0	 8859.0	.....
299591	 -239.0	   10.0	 8758.0	   99.0	  -10.0	 8855.0	.....
299592	 -239.0	   10.0	 8758.0	   99.0	  -11.0	 8855.0	.....
299593	 -237.0	   10.0	 8753.0	  103.0	  -13.0	 8855.0	.....
299594	 -236.0	   16.0	 8755.0	  103.0	  -11.0	 8857.0	.....
299595	 -241.0	   18.0	 8756.0	  104.0	  -11.0	 8857.0	.....
299596	 -241.0	   18.0	 8756.0	  104.0	  -10.0	 8854.0	.....
299597	 -244.0	   19.0	 8760.0	  105.0	  -10.0	 8854.0	.....
299598	 -244.0	   19.0	 8760.0	  105.0	   -9.0	 8852.0	.....
299599	 -245.0	   17.0	 8753.0	  103.0	   -9.0	 8852.0	.....
299600	 -245.0	   17.0	 8753.0	  102.0	  -13.0	 8854.0	.....
299601	 -244.0	   16.0	 8754.0	  103.0	  -14.0	 8854.0	.....
299602	 -244.0	   16.0	 8754.0	  103.0	  -13.0	 8854.0	.....
299603	 -243.0	   16.0	 8754.0	  107.0	  -10.0	 8854.0	.....
299604	 -242.0	   15.0	 8758.0	  107.0	  -10.0	 8854.0	.....
299605	 -242.0	   18.0	 8758.0	  107.0	  -10.0	 8858.0	.....
299606	 -243.0	   19.0	 8751.0	  106.0	  -10.0	 8858.0	.....
299607	 -247.0	   22.0	 8750.0	  107.0	   -5.0	 8858.0	.....
299608	 -247.0	   22.0	 8750.0	  107.0	   -5.0	 8858.0	.....
299609	 -248.0	   19.0	 8751.0	  107.0	   -5.0	 8857.0	.....
299610	 -248.0	   19.0	 8751.0	  106.0	   -7.0	 8857.0	.....
