** CONVERTED FROM ../../data/tracking/AXY/SingleDot_LR_stepramp/AXY_all_11_21_14_152347.edf using edfapi 3.1 MacOS X Jul 13 2010 on Fri Nov 21 15:25:31 2014
** DATE: Sat Nov 22 06:54:49 2014
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	1175523 RECCFG CR 1000 1 1 LR
MSG	1175523 ELCLCFG BTABLER
MSG	1175523 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	1175523 THRESHOLDS L 124 228  R 163 243
MSG	1175523 ELCL_PROC CENTROID (3)
MSG	1175523 ELCL_PCR_PARAM 5 3.0
MSG	1175524 !MODE RECORD CR 1000 1 1 LR
START	1175525 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	1175525	255
1175525	  105.0	  -56.0	 8228.0	  200.0	 -162.0	 8051.0	.....
1175526	  100.0	  -52.0	 8230.0	  199.0	 -163.0	 8051.0	.....
1175527	  100.0	  -51.0	 8230.0	  204.0	 -164.0	 8049.0	.....
1175528	  100.0	  -50.0	 8230.0	  204.0	 -164.0	 8049.0	.....
1175529	  100.0	  -50.0	 8230.0	  196.0	 -163.0	 8053.0	.....
1175530	  100.0	  -51.0	 8230.0	  195.0	 -165.0	 8053.0	.....
SFIX L   1175531
SFIX R   1175531
1175531	   98.0	  -54.0	 8230.0	  195.0	 -165.0	 8053.0	.....
1175532	   98.0	  -55.0	 8230.0	  199.0	 -168.0	 8053.0	.....
1175533	   98.0	  -55.0	 8235.0	  199.0	 -168.0	 8054.0	.....
1175534	   99.0	  -56.0	 8236.0	  198.0	 -168.0	 8057.0	.....
1175535	  104.0	  -58.0	 8236.0	  200.0	 -169.0	 8058.0	.....
1175536	  104.0	  -58.0	 8227.0	  203.0	 -167.0	 8058.0	.....
1175537	  105.0	  -54.0	 8226.0	  203.0	 -167.0	 8058.0	.....
1175538	  108.0	  -56.0	 8226.0	  201.0	 -171.0	 8055.0	.....
1175539	  107.0	  -60.0	 8226.0	  200.0	 -173.0	 8055.0	.....
