** CONVERTED FROM /Users/babylab/Documents/MATLAB/Eyetracking/data/TowardsAwayAllCues/AY05_05_16_135424/AY_cnd5.edf using edfapi 3.1 MacOS X Jul 13 2010 on Thu May  5 13:59:22 2016
** DATE: Fri May  6 05:36:24 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	2691132 STARTTIME:Decorrelated:ramp:towards:1
MSG	2691134 RECCFG CR 1000 1 1 LR
MSG	2691134 ELCLCFG BTABLER
MSG	2691134 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	2691134 THRESHOLDS L 121 223  R 126 243
MSG	2691134 ELCL_PROC CENTROID (3)
MSG	2691134 ELCL_PCR_PARAM 5 3.0
MSG	2691135 !MODE RECORD CR 1000 1 1 LR
START	2691136 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	2691136	255
2691136	 -164.0	 -197.0	 3668.0	  -76.0	  -60.0	 3584.0	.....
2691137	 -164.0	 -197.0	 3670.0	  -76.0	  -61.0	 3584.0	.....
2691138	 -164.0	 -197.0	 3670.0	  -76.0	  -61.0	 3583.0	.....
2691139	 -164.0	 -197.0	 3672.0	  -76.0	  -60.0	 3581.0	.....
2691140	 -169.0	 -197.0	 3672.0	  -80.0	  -53.0	 3581.0	.....
2691141	 -169.0	 -197.0	 3668.0	  -81.0	  -47.0	 3587.0	.....
SFIX L   2691142
SFIX R   2691142
2691142	 -170.0	 -196.0	 3668.0	  -81.0	  -47.0	 3587.0	.....
2691143	 -170.0	 -197.0	 3663.0	  -80.0	  -49.0	 3573.0	.....
2691144	 -166.0	 -198.0	 3663.0	  -81.0	  -49.0	 3573.0	.....
2691145	 -166.0	 -200.0	 3663.0	  -81.0	  -49.0	 3573.0	.....
2691146	 -166.0	 -200.0	 3662.0	  -81.0	  -48.0	 3573.0	.....
2691147	 -166.0	 -198.0	 3663.0	  -80.0	  -47.0	 3578.0	.....
2691148	 -166.0	 -198.0	 3665.0	  -80.0	  -47.0	 3587.0	.....
2691149	 -171.0	 -197.0	 3673.0	  -80.0	  -49.0	 3587.0	.....
2691150	 -173.0	 -197.0	 3673.0	  -80.0	  -49.0	 3584.0	.....
2691151	 -173.0	 -197.0	 3662.0	  -89.0	  -44.0	 3581.0	.....
2691152	 -172.0	 -197.0	 3662.0	  -89.0	  -44.0	 3581.0	.....
2691153	 -171.0	 -197.0	 3665.0	  -88.0	  -48.0	 3587.0	.....
2691154	 -170.0	 -198.0	 3665.0	  -88.0	  -48.0	 3587.0	.....
2691155	 -169.0	 -198.0	 3659.0	  -88.0	  -48.0	 3581.0	.....
2691156	 -169.0	 -198.0	 3656.0	  -90.0	  -50.0	 3583.0	.....
2691157	 -168.0	 -195.0	 3656.0	  -90.0	  -51.0	 3583.0	.....
2691158	 -168.0	 -195.0	 3656.0	  -86.0	  -51.0	 3583.0	.....
2691159	 -167.0	 -198.0	 3656.0	  -87.0	  -48.0	 3584.0	.....
2691160	 -167.0	 -198.0	 3658.0	  -87.0	  -48.0	 3584.0	.....
2691161	 -168.0	 -198.0	 3659.0	  -87.0	  -47.0	 3589.0	.....
2691162	 -170.0	 -197.0	 3665.0	  -90.0	  -47.0	 3593.0	.....
2691163	 -170.0	 -197.0	 3670.0	  -91.0	  -47.0	 3593.0	.....
2691164	 -170.0	 -200.0	 3670.0	  -91.0	  -47.0	 3596.0	.....
2691165	 -165.0	 -201.0	 3665.0	  -91.0	  -47.0	 3596.0	.....
2691166	 -166.0	 -197.0	 3659.0	  -92.0	  -45.0	 3597.0	.....
2691167	 -173.0	 -196.0	 3656.0	  -92.0	  -45.0	 3597.0	.....
2691168	 -172.0	 -197.0	 3656.0	  -94.0	  -45.0	 3593.0	.....
2691169	 -170.0	 -197.0	 3653.0	  -92.0	  -51.0	 3587.0	.....
2691170	 -167.0	 -198.0	 3653.0	  -92.0	  -51.0	 3593.0	.....
2691171	 -166.0	 -198.0	 3658.0	  -92.0	  -52.0	 3599.0	.....
2691172	 -166.0	 -198.0	 3657.0	  -89.0	  -52.0	 3599.0	.....
2691173	 -166.0	 -198.0	 3656.0	  -89.0	  -51.0	 3597.0	.....
2691174	 -167.0	 -198.0	 3656.0	  -89.0	  -50.0	 3596.0	.....
2691175	 -167.0	 -199.0	 3662.0	  -89.0	  -49.0	 3599.0	.....
2691176	 -167.0	 -199.0	 3662.0	  -90.0	  -48.0	 3597.0	.....
2691177	 -167.0	 -198.0	 3653.0	  -91.0	  -47.0	 3597.0	.....
2691178	 -159.0	 -199.0	 3653.0	  -98.0	  -46.0	 3597.0	.....
2691179	 -159.0	 -199.0	 3659.0	  -98.0	  -41.0	 3592.0	.....
